#Wavelength(nm)	T%
730.5		-5.06E-06
730		0.000133428
729.5		0.000136273
729		0.000105865
728.5		-5.48E-05
728		6.91E-05
727.5		6.91E-05
727		0.000100346
726.5		4.82E-05
726		5.86E-06
725.5		0.000128436
725		-6.50E-06
724.5		1.44E-05
724		-1.44E-05
723.5		0.000108611
723		0.000120806
722.5		-1.81E-05
722		-3.86E-05
721.5		4.99E-05
721		-8.20E-05
720.5		7.31E-05
720		-1.64E-05
719.5		0.000132182
719		0.00015677
718.5		-1.25E-06
718		4.12E-05
717.5		0.000121903
717		-2.53E-05
716.5		2.40E-05
716		0.000113294
715.5		6.88E-05
715		-1.31E-05
714.5		8.96E-05
714		5.40E-05
713.5		9.86E-06
713		1.88E-05
712.5		0.000140863
712		-3.44E-05
711.5		3.26E-05
711		0.00018069
710.5		-1.11E-05
710		1.99E-05
709.5		-7.12E-05
709		-9.31E-05
708.5		-0.000163566
708		-8.69E-05
707.5		9.36E-05
707		2.09E-05
706.5		-2.01E-05
706		0.000101541
705.5		-3.04E-05
705		-1.95E-05
704.5		8.81E-05
704		-1.05E-05
703.5		5.90E-05
703		-1.20E-05
702.5		5.70E-05
702		8.17E-05
701.5		-4.42E-05
701		-6.42E-05
700.5		-3.00E-05
700		-1.36E-05
699.5		-3.22E-05
699		1.74E-05
698.5		5.17E-05
698		6.74E-05
697.5		0.000121058
697		4.47E-05
696.5		-4.51E-05
696		5.26E-05
695.5		4.96E-05
695		2.91E-05
694.5		-7.35E-05
694		-6.82E-06
693.5		4.42E-05
693		0.000113917
692.5		6.35E-05
692		8.55E-05
691.5		-5.02E-05
691		-9.03E-06
690.5		7.24E-05
690		4.34E-05
689.5		0.000159257
689		4.42E-05
688.5		-4.12E-05
688		-1.28E-05
687.5		-1.87E-05
687		-2.28E-05
686.5		3.72E-05
686		0.000171009
685.5		-0.000117632
685		-5.67E-05
684.5		3.11E-05
684		3.83E-05
683.5		-5.35E-05
683		-2.41E-05
682.5		1.03E-05
682		5.11E-05
681.5		8.21E-05
681		4.44E-05
680.5		-2.06E-05
680		4.63E-06
679.5		7.38E-05
679		3.65E-05
678.5		0.000185352
678		-6.76E-05
677.5		-0.000106948
677		-8.68E-05
676.5		0.000115646
676		5.28E-05
675.5		-4.02E-05
675		-4.49E-05
674.5		-3.52E-05
674		6.37E-05
673.5		-2.82E-05
673		-0.000121188
672.5		2.84E-05
672		4.68E-05
671.5		1.05E-05
671		-6.52E-05
670.5		-2.86E-05
670		1.44E-05
669.5		-0.000104681
669		-4.66E-05
668.5		2.54E-05
668		-8.31E-06
667.5		4.08E-05
667		4.73E-05
666.5		1.36E-05
666		4.83E-05
665.5		9.80E-05
665		-5.25E-06
664.5		6.48E-05
664		4.24E-05
663.5		4.99E-05
663		-7.32E-06
662.5		-1.64E-05
662		1.70E-05
661.5		-8.98E-05
661		0.000156037
660.5		0.000145722
660		1.73E-05
659.5		1.68E-05
659		0.000107259
658.5		4.70E-05
658		0.000105868
657.5		9.37E-06
657		8.12E-05
656.5		0.000121701
656		-3.57E-05
655.5		3.25E-05
655		3.39E-05
654.5		7.47E-05
654		-5.46E-05
653.5		-9.21E-05
653		-6.09E-06
652.5		6.60E-05
652		-2.29E-06
651.5		4.05E-05
651		-3.27E-05
650.5		0.000172721
650		8.98E-05
649.5		-1.17E-05
649		-5.04E-05
648.5		3.92E-05
648		6.59E-05
647.5		-4.85E-05
647		-4.32E-05
646.5		4.89E-05
646		1.26E-05
645.5		2.41E-05
645		0.000108384
644.5		2.62E-05
644		9.51E-05
643.5		-4.96E-05
643		4.25E-05
642.5		1.12E-05
642		-4.01E-05
641.5		0.000138438
641		-8.06E-05
640.5		-4.74E-05
640		0.000164238
639.5		-6.37E-05
639		1.19E-05
638.5		2.39E-05
638		-5.01E-06
637.5		-2.44E-05
637		-7.07E-07
636.5		3.72E-05
636		7.25E-05
635.5		0.000212017
635		6.10E-05
634.5		8.26E-05
634		7.65E-05
633.5		6.40E-05
633		-4.92E-06
632.5		1.74E-05
632		7.09E-05
